,gameId,playId,Pos,Personnel,dbscan,kmeans
1512,2017091012,2463,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1])]",425,9,0
1513,2017091012,2484,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1])]",425,2,2
1514,2017091012,2503,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1])]",416,2,2
1515,2017091012,2568,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,0,0
1516,2017091012,2589,"[array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",524,2,2
1517,2017091012,2613,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,2,2
1518,2017091012,2637,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,0,0
1519,2017091012,2658,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0])]",416,1,4
1520,2017091012,2701,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",434,10,3
1521,2017091012,2727,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",434,2,2
1522,2017091012,2751,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0])]",434,4,3
1523,2017091012,2817,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0])]",425,0,0
1524,2017091012,2841,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0])]",425,0,0
1525,2017091012,2898,"[array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1])]",425,5,1
1526,2017091012,2919,"[array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1])]",425,0,0
1527,2017091012,2945,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1])]",416,0,0
1528,2017091012,2984,"[array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",524,0,0
1529,2017091012,3005,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,0,0
1530,2017091012,3027,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,1,1
1531,2017091012,3051,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,2,2
1532,2017091012,3072,"[array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",524,2,2
1533,2017091012,3101,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,3,5
1534,2017091012,3161,"[array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",524,0,0
1535,2017091012,3187,"[array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0])]",416,0,0
1536,2017091012,3213,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,-1,4
1537,2017091012,3254,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1])]",434,0,0
1538,2017091012,3278,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1])]",425,1,1
1539,2017091012,3304,"[array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",524,0,0
1540,2017091012,3325,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,0,0
1541,2017091012,3369,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,0,0
1542,2017091012,3393,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,1,4
1543,2017091012,3414,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",425,-1,0
1544,2017091012,3435,"[array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",524,4,3
1545,2017091012,3456,"[array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0])]",524,-1,5
1546,2017091012,3477,"[array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0])]",524,2,2
1547,2017091012,3515,"[array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0])]",524,2,2
1548,2017091012,3553,"[array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0])]",524,2,2
1549,2017091012,3634,"[array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0])]",416,10,4
1550,2017091012,3658,"[array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0])]",416,1,4
1551,2017091012,3682,"[array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0])]",416,0,0
1552,2017091012,3706,"[array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0])]",416,0,0
1553,2017091012,3767,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0])]",416,-1,4
1554,2017091012,3789,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0])]",416,-1,0
1555,2017091012,3823,"[array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0])]",416,-1,3
1556,2017091012,3865,"[array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1])]",416,2,2
1557,2017091012,3889,"[array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1])]",416,2,2
1558,2017091100,87,"[array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",434,3,5
1559,2017091100,108,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,3,5
1560,2017091100,152,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,5,1
1561,2017091100,206,"[array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",434,3,5
1562,2017091100,230,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,4,3
1563,2017091100,251,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",434,0,5
1564,2017091100,285,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",434,3,5
1565,2017091100,309,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",434,7,3
1566,2017091100,330,"[array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 1, 0])]",434,0,5
1567,2017091100,386,"[array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1])]",425,0,4
1568,2017091100,407,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,0,0
1570,2017091100,494,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,0,0
1571,2017091100,515,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,3,5
1572,2017091100,539,"[array([1, 0, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",434,3,5
1573,2017091100,563,"[array([1, 0, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",434,3,5
1574,2017091100,624,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,7,3
1575,2017091100,678,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,0,0
1576,2017091100,702,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,4,3
1577,2017091100,724,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,0,5
1578,2017091100,745,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,3,5
1579,2017091100,766,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,3,5
1580,2017091100,790,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,3,2
1581,2017091100,846,"[array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 1, 0])]",434,3,5
1582,2017091100,867,"[array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1])]",425,2,2
1583,2017091100,905,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,3,5
1584,2017091100,963,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,2,2
1585,2017091100,989,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,2,2
1586,2017091100,1045,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,0,0
1587,2017091100,1094,"[array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,4,3
1588,2017091100,1118,"[array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,3,5
1589,2017091100,1172,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1])]",425,-1,3
1590,2017091100,1193,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0])]",434,0,5
1591,2017091100,1215,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1])]",425,10,1
1592,2017091100,1239,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",434,0,5
1593,2017091100,1263,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",434,0,5
1594,2017091100,1284,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1])]",425,4,3
1595,2017091100,1306,"[array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1])]",425,-1,1
1596,2017091100,1330,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1])]",425,4,3
1597,2017091100,1351,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1])]",425,4,3
1598,2017091100,1375,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,-1,0
1599,2017091100,1437,"[array([0, 1, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1])]",434,1,4
1600,2017091100,1461,"[array([1, 0, 0]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1])]",425,2,2
1601,2017091100,1485,"[array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1])]",425,0,5
1602,2017091100,1543,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0])]",425,3,5
1603,2017091100,1594,"[array([1, 0, 0]), array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 1, 0])]",434,5,1
1604,2017091100,1632,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 1, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1])]",425,1,4
1605,2017091100,1692,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,3,5
1606,2017091100,1730,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,1,4
1607,2017091100,1771,"[array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,3,5
1608,2017091100,1809,"[array([1, 0, 0]), array([1, 0, 0]), array([0, 0, 1]), array([0, 1, 0]), array([1, 0, 0]), array([0, 0, 1]), array([1, 0, 0]), array([0, 0, 1]), array([0, 0, 1]), array([0, 1, 0]), array([0, 0, 1])]",425,9,0
